7184.10096,1.43e-24,0.0477,0.48,0.315,#,-0.01587,1810.5879,57,57,4,5,4,2,5,0,3,1208,1216,1419,1413,817,0,1413
7184.216689,5.464e-30,0.0332,0.36,0.281,#,-0.02012,4265.9764,69,69,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7184.218587,1.821e-30,0.0332,0.36,0.281,#,-0.02013,4265.9743,23,23,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7184.306002,1.43e-29,0.0515,0.49,0.265,#,0.00291,3592.4239,69,75,3,3,4,3,2,0,3,1387,1380,1232,1411,817,0,1411
7184.36082,1.72e-26,0.0928,0.73,0.391,#,-0.01203,2053.9687,39,33,4,5,4,2,2,0,3,1386,1214,1232,1411,817,0,1411
7184.385259,8.547e-30,0.0918,0.73,0.352,#,-0.01376,4426.0664,39,45,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7184.416685,5.407e-30,0.0781,0.67,0.371,#,0.0,648.9787,33,39,4,2,2,3,2,0,0,1387,1385,773,819,817,0,886
7184.457866,4.686e-25,0.0698,0.64,0.281,#,0.00297,1985.7849,23,23,4,6,4,2,2,0,3,1387,1380,1232,1411,817,0,1411
7184.476441,2.709e-29,0.061,0.56,0.298,#,-0.02073,3383.2654,63,63,3,3,4,3,2,0,3,1387,1380,1232,1411,817,0,1411
7184.553749,1.944e-28,0.1039,0.76,0.456,#,-0.00659,3849.3853,21,15,3,3,4,3,2,0,3,1387,1380,1232,1411,817,0,1411
7184.65439,5.218e-30,0.0471,0.38,0.315,#,-0.0054,2512.2829,51,57,2,3,2,3,2,0,3,1387,1380,1232,1411,817,0,42
7184.681312,3.949e-30,0.0833,0.69,0.391,#,0.0,503.9681,11,11,4,2,2,3,2,0,0,1387,1385,773,819,817,0,886
7184.727213,1.81e-24,0.0631,0.57,0.391,#,-0.01635,610.3412,39,33,7,5,4,2,2,0,3,1208,1216,1232,1411,817,0,1411
7184.75987,7.118e-29,0.1019,0.75,0.456,#,-0.00376,3255.346,5,5,3,3,4,4,2,0,3,1387,1380,1232,1411,817,0,1411
7184.786957,2.547e-29,0.0382,0.41,0.195,#,-0.03567,3567.1738,99,105,3,3,4,3,2,0,3,1387,1380,1232,1411,817,0,1411
7184.835201,2.378e-28,0.0781,0.67,0.371,#,0.0,447.2524,39,39,4,3,2,3,2,0,0,1387,1385,773,819,817,0,886
7184.905155,2.989e-30,0.0367,0.47,0.235,#,-0.03183,3685.4188,27,29,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7184.917085,8.969e-30,0.0367,0.47,0.235,#,-0.03184,3685.4069,81,87,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7184.918104,6.704e-28,0.0735,0.67,0.391,#,-0.00886,742.0763,39,33,4,3,4,2,2,0,3,1387,1380,1419,1413,817,0,1413
7184.919905,1.377e-28,0.0565,0.53,0.281,#,-0.00705,3135.7648,63,69,3,3,4,3,2,0,3,1387,1380,1232,1411,817,0,1411
7184.934465,2.791e-29,0.0331,0.41,0.221,#,-0.00538,2358.3016,31,31,3,4,4,3,2,0,3,1387,26,1419,1413,817,0,1413
7184.963169,3.577e-30,0.0512,0.5,0.281,#,-0.01621,3314.8556,75,69,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7184.984125,6.12e-25,0.0617,0.55,0.391,#,-0.015,610.1144,13,11,4,5,4,2,5,0,3,1208,1216,1232,1411,817,0,1411
7185.009311,7.891e-29,0.0781,0.67,0.371,#,0.0,446.6966,13,13,4,3,2,3,2,0,0,1387,1385,773,819,817,0,886
7185.048486,1.169e-29,0.0887,0.71,0.412,#,0.0,383.8425,9,9,4,2,2,3,2,0,0,1387,1385,773,819,817,0,886
7185.100291,1.925e-29,0.0833,0.69,0.391,#,0.0,416.2087,11,11,4,2,2,3,2,0,0,1387,1385,773,819,817,0,886
7185.172318,3.098e-30,0.0857,0.68,0.391,#,-0.00111,4076.1433,11,11,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7185.354691,9.58e-30,0.1067,0.77,0.456,#,-0.00951,3750.4645,5,5,3,3,4,2,2,0,3,1387,1380,1232,1411,817,0,1411
7185.394189,5.287e-23,0.0924,0.73,0.435,#,-0.00551,447.2524,33,39,4,6,4,2,6,0,3,15,1380,1419,1413,87,0,1413
7185.400573,9.665e-24,0.0602,0.54,0.315,#,-0.0092,1474.9808,19,19,4,6,4,2,2,0,3,15,1380,1232,1411,817,0,1411
7185.442365,3.21e-24,0.0835,0.69,0.352,#,-0.00816,782.4098,51,45,4,5,4,2,5,0,3,15,1216,1232,1411,817,0,1411
7185.471317,1.05e-30,0.0401,0.4,0.265,#,-0.00247,3587.6666,27,25,3,3,2,3,2,0,3,1387,1380,1232,1411,817,0,42
7185.57686,2.046e-24,0.0933,0.74,0.391,#,-0.00933,446.5107,39,33,4,6,4,2,2,0,3,15,1380,1419,1413,817,0,1413
7185.596113,5.971e-22,0.0413,0.65,0.195,#,-0.02198,1045.058,39,39,7,6,5,2,3,0,1,1387,1380,52,1229,52,0,1411
7185.596433,1.99e-22,0.0388,0.41,0.371,#,-0.02202,1045.0583,13,13,7,6,4,2,2,0,3,1387,1380,1232,1411,817,0,1411
7185.687484,4.729e-29,0.0887,0.71,0.412,#,0.0,382.5169,27,27,4,2,2,3,2,0,0,1387,1385,773,819,817,0,886
7185.695341,2.167e-30,0.0821,0.69,0.315,#,-0.00662,4399.5421,57,57,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7185.696044,5.14e-26,0.0923,0.73,0.391,#,-0.01188,2130.4943,33,33,4,5,4,2,2,0,3,1208,1214,1232,1411,817,0,1411
7185.715355,2.426e-30,0.085,0.69,0.391,#,0.00567,1922.8289,13,11,4,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7185.732451,8.582e-28,0.0863,0.72,0.371,#,-0.01764,2399.1654,15,13,4,3,4,2,2,0,3,1387,1380,1232,1411,817,0,1411
7185.733411,6.226e-29,0.0972,0.74,0.412,#,-0.00634,3375.2979,9,9,3,3,4,2,2,0,3,1387,1380,1232,1411,817,0,1411
7185.776853,1.186e-30,0.0709,0.66,0.298,#,-0.00644,3564.705,69,63,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7185.846883,2.79e-27,0.0755,0.69,0.391,#,-0.00851,742.073,13,11,4,4,4,2,2,0,3,1208,1214,1419,1413,817,0,1413
7185.894351,1.261e-30,0.0757,0.66,0.371,#,-0.02475,4401.9418,11,13,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7185.91363,3.5e-27,0.0426,0.42,0.235,#,0.00052,2551.4835,81,87,4,4,4,2,2,0,3,1386,1214,1232,1411,817,0,1411
7185.922281,8.652e-30,0.0686,0.62,0.333,#,0.0,744.0637,15,17,4,2,2,3,2,0,0,1387,1385,773,819,817,0,886
7185.936277,2.213e-28,0.0931,0.72,0.434,#,-0.00489,3895.5881,27,21,3,3,4,3,2,0,3,1387,1380,1232,1411,817,0,1411
7185.940082,1.233e-29,0.034,0.38,0.208,#,-0.009019,2660.9462,33,33,1,3,2,3,2,0,2,764,1380,773,819,817,0,1414
7185.966529,2.81e-27,0.0794,0.71,0.371,#,-0.00948,1045.0583,15,13,4,4,4,2,2,0,3,1208,1214,1419,1413,817,0,1413
7186.055157,9.212e-29,0.0517,0.49,0.235,#,-0.00406,2918.2449,81,87,4,3,4,3,2,0,3,1387,1380,1419,1413,817,0,1413
7186.13576,8.459e-30,0.0833,0.69,0.391,#,0.0,446.5107,33,33,4,2,2,3,2,0,0,1387,1385,773,819,817,0,886
7186.40734,4.71e-25,0.079,0.69,0.333,#,0.00807,885.6002,51,51,4,5,4,2,4,0,3,1386,1216,1232,1411,817,0,1411
7186.413784,1.203e-29,0.0978,0.73,0.434,#,0.00227,3289.2425,21,21,3,3,4,4,2,0,3,1387,1380,1232,1411,817,0,42
7186.483164,2.728e-28,0.0362,0.36,0.221,#,-0.01104,2872.5805,29,31,3,3,4,2,2,0,3,1387,1380,1232,1411,817,0,1411
7186.580283,1.415e-29,0.0333,0.28,0.25,#,-0.02089,4074.0386,29,27,3,3,4,3,2,0,3,1387,1380,1232,1411,817,0,1411
7186.59963,6.62e-25,0.1074,0.76,0.48,#,0.0012,1618.5571,9,9,4,5,4,2,5,0,3,1386,1216,1232,1411,817,0,1411
7186.725717,3.748e-30,0.0524,0.5,0.298,#,-0.00583,3072.7263,69,63,3,3,2,3,2,0,3,1387,1380,1232,1411,817,0,42
7186.782955,1.174e-29,0.0282,0.28,0.195,#,-0.01071,3567.2542,33,35,2,3,4,3,2,0,3,1387,1380,1232,1411,817,0,1411
7186.857289,4.31e-24,0.042,0.48,0.27,#,-0.00951,1590.6901,51,51,4,5,7,2,5,0,1,1208,1216,59,1413,59,0,59
7186.881196,3.179e-25,0.0667,0.61,0.298,#,-1e-05,1437.9686,19,21,4,6,4,2,2,0,3,1208,1380,1419,1413,817,0,1413
7186.90913,2.01e-24,0.0466,0.48,0.333,#,-0.01524,1590.6907,17,17,4,5,4,2,2,0,3,1386,1216,1419,1413,817,0,1413
7187.0448,1.034e-29,0.0924,0.73,0.391,#,0.0033,4049.5361,39,33,3,3,4,3,2,0,3,1387,1380,1232,1411,817,0,1411
7187.052526,3.9e-29,0.0675,0.61,0.298,#,-0.00046,3058.3984,19,21,3,3,4,3,2,0,3,1387,1380,1232,1411,817,0,1411
7187.097092,9.506e-30,0.0787,0.71,0.298,#,-0.01815,3253.738,19,21,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7187.137092,7.2e-29,0.0921,0.72,0.391,#,-0.00551,3598.5159,11,11,3,3,4,3,2,0,3,1387,1380,1232,1411,817,0,1411
7187.141064,2.311e-28,0.0946,0.72,0.412,#,-0.00525,1821.5967,21,27,3,3,4,4,2,0,3,1387,1380,1232,1411,817,0,42
7187.20512,7.22e-25,0.0848,0.69,0.412,#,-0.01141,2005.917,9,9,4,5,4,2,2,0,3,1386,1216,1232,1411,817,0,1411
7187.264636,2.29e-26,0.0853,0.71,0.352,#,-0.00029,782.4098,39,45,4,5,4,2,2,0,3,1208,1214,1232,1411,817,0,1411
7187.266142,6.101e-28,0.0891,0.72,0.434,#,-0.00166,1819.335,27,21,4,3,4,2,2,0,3,1387,1380,1232,1411,817,0,1411
7187.339244,3.263e-30,0.0779,0.75,0.265,#,-0.0221,3959.2534,27,25,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7187.345787,6.127e-30,0.0821,0.73,0.333,#,-0.01521,2771.69,19,17,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7187.467218,1.065e-30,0.0922,0.72,0.412,#,-0.01052,2129.6185,11,9,4,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7187.49543,3.09e-27,0.0474,0.47,0.25,#,0.0032,2248.0645,25,27,4,4,4,2,2,0,3,1386,1214,1232,1411,817,0,1411
7187.64006,5.046e-28,0.0833,0.72,0.371,#,-0.00743,2282.5895,13,13,4,3,4,2,2,0,3,1387,1380,1232,1411,817,0,1411
7187.642598,2.792e-28,0.094,0.73,0.434,#,0.0,285.4186,21,21,7,3,2,3,2,0,0,1387,1385,773,819,817,0,886
7187.66371,4.82e-30,0.0781,0.67,0.371,#,0.0,648.9787,39,39,4,2,2,3,2,0,0,1387,1385,773,819,817,0,886
7187.732899,9.58e-29,0.094,0.73,0.434,#,0.0,285.2193,7,7,7,2,2,3,2,0,0,1387,1385,773,819,817,0,886
7187.775357,1.706e-29,0.0795,0.66,0.352,#,-0.00784,816.6942,13,15,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7187.881791,2.961e-30,0.089,0.71,0.371,#,-0.01177,3736.1707,33,39,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7187.928662,5.828e-29,0.0833,0.69,0.391,#,0.0,399.4575,33,33,7,2,2,3,2,0,0,1387,1385,773,819,817,0,886
7187.936452,2.41e-30,0.0843,0.69,0.371,#,0.00352,4290.757,39,39,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7188.138278,3.477e-23,0.0564,0.53,0.315,#,-0.01915,1255.9116,17,17,4,6,5,2,6,0,1,1208,1380,52,1229,59,0,1411
7188.187833,3.935e-30,0.0781,0.67,0.371,#,0.0,757.7802,11,13,4,2,2,3,2,0,0,1387,1385,773,819,817,0,886
7188.276455,2.706e-28,0.0769,0.73,0.281,#,-0.02378,3659.904,75,69,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7188.309115,3.501e-26,0.0612,0.59,0.352,#,-0.01112,1216.1945,51,45,4,6,4,2,2,0,3,1387,1380,1419,1413,817,0,1413
7188.349113,1.265e-23,0.0413,0.48,0.27,#,-0.01144,1045.058,45,39,4,6,8,2,5,0,1,1387,1380,59,1411,59,0,59
7188.35327,4.212e-24,0.045,0.48,0.371,#,-0.00031,1045.0583,15,13,4,6,4,2,2,0,3,1387,1380,1232,1411,817,0,1411
7188.42111,4.445e-30,0.0321,0.37,0.298,#,-0.021,3997.5083,21,21,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7188.42117,1.333e-29,0.0321,0.37,0.298,#,-0.02101,3997.5083,63,63,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7188.44183,3.65e-24,0.107,0.75,0.48,#,-0.00754,1618.5571,3,9,4,5,4,2,5,0,3,1386,1216,1232,1411,817,0,1411
7188.563566,1.728e-28,0.0325,0.32,0.208,#,-0.00825,3211.2127,93,99,4,3,4,3,2,0,3,1387,1380,1232,1411,817,0,1411
7188.73477,2.268e-29,0.0358,0.44,0.221,#,-0.00437,2631.2834,31,31,3,4,4,3,2,0,3,1387,26,1419,1413,817,0,1413
7188.753781,5.388e-29,0.0734,0.65,0.352,#,0.0,586.2435,39,45,4,3,2,3,2,0,0,1387,1385,773,819,817,0,886
7188.759317,2.606e-29,0.0686,0.62,0.333,#,0.0,744.1627,45,51,4,3,2,3,2,0,0,1387,1385,773,819,817,0,886
7188.774673,2.232e-27,0.0922,0.73,0.391,#,-0.0077,2126.4076,9,11,4,3,4,2,2,0,3,1387,1380,1232,1411,817,0,1411
7188.818712,2.362e-30,0.0639,0.56,0.315,#,-0.01122,1340.8849,17,19,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7188.825762,7.734e-29,0.096,0.73,0.434,#,-0.00226,3890.8293,9,7,3,3,4,3,2,0,3,1387,1380,1232,1411,817,0,1411
7188.983557,1.783e-28,0.0521,0.52,0.265,#,-0.00447,2124.9514,69,75,3,3,4,3,2,0,3,1387,1380,1232,1411,817,0,1411
7188.990699,1.977e-27,0.0603,0.6,0.315,#,0.00322,1080.3854,21,19,3,6,4,2,2,0,3,1387,766,1419,1413,817,0,1413
7188.991083,4.328e-29,0.0887,0.71,0.412,#,0.0,300.3623,27,27,4,2,2,3,2,0,0,1387,1385,773,819,817,0,886
7189.007049,8.48e-24,0.0837,0.71,0.315,#,-0.00752,1360.2353,63,57,4,5,4,2,6,0,3,1208,1216,1232,1411,817,0,1411
7189.064183,5.381e-29,0.0994,0.74,0.456,#,0.0,136.1639,5,5,4,2,2,3,2,0,0,1387,1385,773,819,817,0,886
7189.064495,2.125e-30,0.0841,0.67,0.371,#,-0.01463,4195.818,13,13,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7189.103547,4.559e-30,0.034,0.38,0.208,#,-0.009021,4207.5614,33,33,1,3,2,3,2,0,2,764,1380,773,819,817,0,1414
7189.125126,2.4e-24,0.0906,0.73,0.412,#,-0.01041,488.1342,11,9,7,5,4,2,5,0,3,1208,1216,1232,1411,817,0,1411
7189.139088,2.847e-29,0.0928,0.73,0.412,#,0.00746,1817.4511,9,9,4,3,4,3,2,0,3,1387,1380,1232,1411,817,0,1411
7189.190975,3.329e-24,0.0458,0.5,0.352,#,-0.01226,1394.8142,15,15,4,6,4,2,2,0,3,1387,1380,1419,1413,817,0,1413
7189.199024,9.978e-24,0.0459,0.5,0.352,#,-0.01221,1394.8142,45,45,4,6,4,2,4,0,3,1387,1380,1419,1413,817,0,1413
7189.230542,2.338e-25,0.0718,0.67,0.265,#,0.005,2275.3729,75,75,4,6,4,2,2,0,3,1387,1380,1232,1411,817,0,1411
7189.242317,1.195e-29,0.0781,0.67,0.371,#,0.0,756.7248,33,39,4,2,2,3,2,0,0,1387,1385,773,819,817,0,886
7189.243823,1.029e-28,0.0653,0.65,0.25,#,-0.0008,2533.7932,81,81,3,4,4,3,2,0,3,1387,26,1419,1413,817,0,1413
7189.287853,1.125e-28,0.0833,0.69,0.391,#,0.0,326.6255,11,11,4,3,2,3,2,0,0,1387,1385,773,819,817,0,886
7189.344247,6.288e-22,0.1001,0.74,0.49,#,-0.00331,142.2785,5,7,7,6,7,2,6,0,1,15,1380,59,1413,59,0,59
7189.381786,1.897e-30,0.0303,0.33,0.183,#,-0.03003,3940.5451,35,37,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7189.448603,5.67e-25,0.0616,0.56,0.298,#,-0.00505,1293.0181,19,21,7,5,4,2,2,0,3,1208,1216,1419,1413,817,0,1413
7189.488074,1.054e-30,0.0829,0.7,0.371,#,0.00619,4290.757,39,39,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7189.541076,1.037e-22,0.0592,0.54,0.333,#,-0.01424,1255.1668,51,51,4,6,4,2,5,0,3,1208,1380,1232,1411,817,0,1411
7189.59926,3.35e-28,0.0833,0.69,0.391,#,0.0,325.3479,33,33,4,3,2,3,2,0,0,1387,1385,773,819,817,0,886
7189.697497,6.862e-28,0.0406,0.4,0.25,#,-0.0272,2426.1965,27,27,3,3,4,2,2,0,3,1387,1380,1419,1413,817,0,1413
7189.71418,1.98e-24,0.0846,0.68,0.412,#,-0.00737,2004.8157,27,27,4,5,4,2,5,0,3,1386,1216,1232,1411,817,0,1411
7189.735254,2.581e-28,0.1041,0.76,0.48,#,0.00027,3175.4412,15,9,3,3,4,4,2,0,3,1387,1380,1232,1411,817,0,1411
7189.767844,9.538e-28,0.1032,0.75,0.456,#,-0.00217,3237.9173,15,15,3,3,4,2,2,0,3,1387,1380,1232,1411,817,0,1411
7189.860256,1.926e-30,0.0869,0.73,0.315,#,-0.00604,4493.8044,57,57,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7189.916268,7.565e-29,0.0859,0.71,0.352,#,0.00478,2309.7301,51,45,4,3,4,3,2,0,3,1387,1380,1232,1411,817,0,1411
7189.96391,2.67e-25,0.0863,0.71,0.391,#,-0.00645,2126.4077,11,11,4,5,4,2,3,0,3,1386,1216,1232,1411,817,0,1411
7189.967402,2.238e-29,0.0938,0.73,0.434,#,0.00755,1739.4836,9,7,3,3,4,3,2,0,3,1387,1380,1232,1411,817,0,1411
7190.079319,3.3e-27,0.0524,0.52,0.315,#,-0.01379,1810.5833,21,19,4,4,4,2,2,0,3,1208,1214,1419,1413,817,0,1413
7190.082514,1.183e-30,0.0792,0.69,0.333,#,0.00916,4173.2257,17,17,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7190.197401,1.946e-30,0.0109,-0.1,0.183,#,-0.01656,3647.4606,37,37,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7190.214839,1.385e-29,0.0306,0.29,0.208,#,-0.02638,4206.3324,99,99,2,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7190.276423,3.404e-29,0.0781,0.67,0.371,#,0.0,446.6966,11,13,4,2,2,3,2,0,0,1387,1385,773,819,817,0,886
7190.288692,2.426e-22,0.0863,0.72,0.46,#,-0.0097,842.3566,45,45,4,6,7,2,5,0,1,1208,1380,59,1411,59,0,59
7190.392236,1.266e-26,0.0631,0.6,0.352,#,-0.00974,1216.1898,17,15,4,6,4,2,2,0,3,1387,1380,1419,1413,817,0,1413
7190.549237,9.854e-28,0.0769,0.7,0.352,#,0.00308,704.2141,45,45,4,4,4,2,2,0,3,1387,766,1419,1413,817,0,1413
7190.605685,2.038e-27,0.0541,0.57,0.281,#,-0.02538,2144.0463,63,69,4,3,4,2,2,0,3,1387,1380,1232,1411,817,0,1411
7190.627115,7.177e-28,0.0363,0.41,0.352,#,-0.00073,3109.9115,17,15,4,3,4,2,2,0,3,1387,1380,1232,1411,817,0,1411
7190.627844,2.153e-27,0.0363,0.41,0.352,#,-0.00067,3109.9115,51,45,4,3,4,2,2,0,3,1387,1380,1232,1411,817,0,1411
7190.702125,7.796e-28,0.0854,0.72,0.371,#,-4e-05,2211.1905,13,13,3,3,4,2,2,0,3,1387,1380,1232,1411,817,0,1411
7190.738325,3.936e-22,0.0962,0.73,0.412,#,-0.00621,275.497,9,9,7,6,6,2,6,0,0,1208,1380,1232,1411,817,0,1411
7190.745963,4.483e-26,0.0679,0.62,0.281,#,-0.00128,1813.2234,63,69,4,6,4,2,2,0,3,1387,1380,1419,1413,817,0,1413
7190.78009,3.15e-24,0.0816,0.67,0.434,#,-0.01058,1907.6158,21,21,4,5,4,2,4,0,3,1386,1216,1232,1411,817,0,1411
7190.790754,7.801e-27,0.0703,0.68,0.265,#,0.01319,1774.6163,23,25,4,3,4,2,2,0,3,1387,1380,1232,1411,817,0,1411
7190.838714,6.012e-28,0.0835,0.71,0.333,#,-0.01626,2670.7896,19,17,4,3,4,2,2,0,3,1387,1380,1232,1411,817,0,1411
7190.85839,5.616e-29,0.0385,0.41,0.265,#,-0.02002,3032.6904,27,25,3,3,4,3,2,0,3,1387,1380,1419,1413,817,0,1413
7190.885429,1.964e-29,0.0924,0.74,0.371,#,-0.00525,3784.6791,13,13,3,3,4,6,2,0,3,1387,1380,1232,1411,817,0,1411
7190.89897,3.75e-26,0.1005,0.75,0.456,#,-0.00842,1742.3057,21,15,4,5,4,2,2,0,3,1386,1214,1232,1411,817,0,1411
7190.94778,1.682e-28,0.0386,0.41,0.265,#,-0.01995,3032.6898,81,75,3,3,4,3,2,0,3,1387,1380,1419,1413,817,0,1413
7190.978678,5.55e-30,0.0714,0.69,0.221,#,-0.01467,3360.6004,93,93,3,3,2,3,2,0,0,1387,1381,1232,1411,817,0,1411
7191.0338,2.394e-29,0.0724,0.62,0.352,#,0.00444,2180.6428,51,45,4,3,4,3,2,0,3,1387,1380,1232,1411,817,0,1411
7191.118406,8.227e-29,0.0525,0.48,0.298,#,-0.02322,3072.7263,63,63,3,3,4,3,2,0,3,1387,1380,1232,1411,817,0,1411
7191.15661,1.48e-24,0.0816,0.67,0.434,#,-0.00915,1907.4514,7,7,4,5,4,2,6,0,3,1386,1216,1232,1411,817,0,1411
7191.218924,2.191e-30,0.1063,0.76,0.48,#,0.00022,4690.5799,15,9,4,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7191.229916,6.426e-30,0.011,-0.1,0.183,#,-0.01601,3647.4603,111,111,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7191.232031,7.35e-26,0.0725,0.68,0.281,#,0.01984,1690.6644,69,69,4,5,4,2,2,0,3,1208,1214,1232,1411,817,0,1411
7191.502708,3.833e-30,0.0946,0.73,0.434,#,-0.00631,1907.4513,9,7,2,3,2,3,2,0,3,1387,1380,1232,1411,817,0,42
7191.556493,6.37e-25,0.1033,0.75,0.456,#,-0.00961,1693.65,5,5,4,5,4,2,6,0,3,1208,1216,1232,1411,817,0,1411
7191.67319,1.17e-26,0.084,0.72,0.333,#,-0.01178,1050.1577,19,17,4,5,4,2,2,0,3,1386,1214,1419,1413,817,0,1413
7191.681717,7.639e-30,0.0244,0.23,0.183,#,-0.01599,3940.5868,105,111,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7191.75178,5.202e-30,0.0545,0.51,0.281,#,-0.00893,3487.3992,21,23,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7191.81246,2.13e-25,0.106,0.76,0.456,#,-0.00078,1664.9646,5,5,4,5,4,2,2,0,3,1386,1216,1232,1411,817,0,1411
7191.850035,1.173e-29,0.0758,0.66,0.298,#,-0.00371,2705.0969,21,21,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7191.864145,1.819e-28,0.0833,0.69,0.391,#,0.0,325.3479,27,33,7,3,2,3,2,0,0,1387,1385,773,819,817,0,886
7191.881219,2.667e-27,0.0781,0.72,0.281,#,-0.01659,1899.0082,75,69,4,3,4,2,2,0,3,1387,1380,1419,1413,817,0,1413
7191.94341,2.97e-26,0.0515,0.49,0.265,#,0.00291,1962.5069,69,75,4,5,4,2,2,0,3,1386,1214,1232,1411,817,0,1411
7192.01006,1.08e-24,0.0751,0.64,0.298,#,-0.00845,1538.1495,23,21,4,5,4,2,4,0,3,1386,1216,1232,1411,817,0,1411
7192.054615,6.854e-28,0.0521,0.56,0.281,#,-0.02323,2142.5977,21,23,4,3,4,2,2,0,3,1387,1380,1232,1411,817,0,1411
7192.076499,1.278e-30,0.0318,0.3,0.183,#,-0.02392,4833.2078,111,111,2,3,2,3,2,0,0,1387,1380,1419,1413,817,0,1413
7192.090619,3.084e-29,0.0633,0.57,0.315,#,-0.01715,3139.4757,19,19,3,3,4,3,2,0,3,1387,1380,1232,1411,817,0,1411
7192.156685,2.23e-30,0.0631,0.58,0.195,#,-0.02342,4428.1147,105,105,2,3,2,3,2,0,0,1387,1380,1419,1413,817,0,1413
7192.160202,1.076e-30,0.0249,0.26,0.172,#,-0.02837,4331.0661,111,117,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7192.265896,1.739e-27,0.0738,0.66,0.221,#,-0.00174,3360.6004,93,93,3,3,4,2,2,0,3,1387,1380,1419,1413,817,0,1413
7192.275028,1.943e-29,0.0887,0.71,0.412,#,0.0,275.497,9,9,4,2,2,3,2,0,0,1387,1385,773,819,817,0,886
7192.281316,2.508e-30,0.0147,0.01,0.183,#,-0.01913,3940.5868,111,111,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7192.284423,5.684e-30,0.0559,0.53,0.281,#,-0.02196,3833.1443,75,69,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7192.29968,1.65e-26,0.0794,0.66,0.371,#,0.00593,446.6966,15,13,4,5,4,2,2,0,3,1386,1214,1232,1411,817,0,1411
7192.310953,3.534e-30,0.1014,0.75,0.434,#,0.00375,3289.2425,15,21,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7192.325064,2.63e-25,0.0854,0.72,0.371,#,-4e-05,602.7735,13,13,4,5,4,2,4,0,3,1208,1216,1232,1411,817,0,1411
7192.350334,7.789e-27,0.071,0.66,0.25,#,0.0041,2586.5297,27,27,4,3,4,2,2,0,3,1387,1380,1232,1411,817,0,1411
7192.415831,3.548e-23,0.076,0.69,0.385,#,-0.01586,1131.7756,17,17,7,6,6,2,5,0,1,15,1380,59,1411,59,0,59
7192.420973,4.148e-25,0.0891,0.72,0.371,#,0.00054,542.9058,11,13,4,6,4,2,2,0,3,1387,1380,1232,1411,817,0,1411
7192.585379,2.227e-28,0.0789,0.73,0.298,#,-0.0125,1616.4531,19,21,4,3,4,3,2,0,3,1387,1380,1232,1411,817,0,1411
7192.585464,1.945e-30,0.0375,0.49,0.265,#,-0.02482,3032.6898,69,75,3,3,2,3,2,0,0,1387,1380,1419,1413,817,0,1413
7192.658496,2.121e-29,0.094,0.73,0.434,#,0.0,136.7617,15,21,7,2,2,3,2,0,0,1387,1385,773,819,817,0,886
7192.667649,1.453e-26,0.0545,0.51,0.281,#,-0.00893,1843.0296,21,23,4,6,4,2,2,0,3,1387,1380,1232,1411,817,0,1411
7192.79802,2.934e-30,0.0092,-0.15,0.172,#,-0.01376,3675.1123,117,117,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
